4211,280,152,62,6
4211,268,105,41,7
4211,212,193,50,2
4211,212,192,50,2
4211,200,145,25,4
4212,330,237,50,2
4212,270,197,35,2
4212,230,130,72,2
4212,190,140,140,5
4213,205,150,20,2
4213,202,147,30,3
4213,200,149,55,2
4214,221,181,162,1
4215,246,109,64,1
4216,303,215,4,1
4216,173,173,141,1
4217,185,135,45,2
4217,156,112,77,2
4217,142,82,41,6
4217,140,83,40,6
4217,135,130,60,2
4218,160,120,114,2
4219,273,152,52,4
4220,375,265,40,3
4220,290,220,43,1
4220,280,220,80,1
4220,230,132,60,2
4220,215,190,70,2
4221,254,186,51,3
4221,210,160,36,1
4221,180,174,35,3
4222,155,62,62,2
4223,204,91,41,1
4224,275,193,53,1
4224,246,109,58,1
4224,232,110,65,2
4224,230,170,23,2
4224,194,143,42,2
4225,145,130,60,2
4226,120,105,60,2
4227,162,70,55,1
4228,170,145,45,2
4229,190,100,100,1
4230,247,160,49,1
4231,190,170,60,4
4232,270,183,135,1
4233,90,50,25,1
4235,260,260,75,1
4236,220,190,64,11
4237,195,145,25,1
4237,170,150,30,5
4238,200,165,55,2
4239,230,129,59,1
4240,355,250,50,4
4241,240,200,110,1
4242,330,270,90,2
4242,255,230,75,2
4242,252,176,70,2
4242,210,205,71,1
4242,210,67,67,2
4242,140,130,45,3
4243,135,100,70,1
4244,245,175,55,1
4244,175,145,45,2
4244,170,145,45,2
4245,223,125,120,1
4246,250,245,125,1
4247,256,195,65,2
4248,250,180,5,2
4249,343,180,90,1
4249,175,152,67,2
4249,171,145,50,5
4250,222,123,61,2
4251,255,170,65,6
4252,203,137,67,1
4252,202,144,51,2
4252,180,100,100,1
4253,215,128,60,1
4254,320,300,45,2
4255,252,179,43,2
4255,220,75,75,2
4255,205,150,61,3
4255,198,84,61,2
4256,265,250,100,1
4257,305,215,60,4
4258,225,145,50,16
4258,195,88,52,2
4259,190,130,130,1
4260,240,175,50,2
4261,190,189,84,1
4262,200,175,60,2
4263,275,140,50,3
4264,165,120,115,2
4265,164,115,52,1
4266,240,75,75,1
4267,231,171,50,2
4268,262,163,78,2
4269,360,180,65,3
4270,326,211,38,1
4270,305,210,75,2
4270,245,107,65,1
4270,205,150,20,1
4270,180,174,35,2
4271,244,149,52,2
4271,180,140,60,2
4272,202,88,83,1
4273,220,123,68,1
4274,345,238,65,4
4275,260,197,40,6
4276,234,85,31,10
4277,165,120,115,2
4278,134,113,9,3
4278,133,114,8,3
4278,70,55,20,3
4279,270,183,135,2
4279,270,180,135,1
4280,345,205,95,7
4280,195,92,92,7
4281,279,196,69,1
4281,254,186,51,1
4281,245,158,20,1
4281,210,160,36,1
4281,205,150,20,2
4281,202,146,12,2
4282,130,105,60,2
4283,205,150,30,1
4283,130,105,30,10
4285,246,196,151,1
4286,120,63,63,1
4287,158,110,15,5
4288,252,176,68,2
4289,390,265,40,1
4290,176,105,105,2
4290,176,104,104,2
4291,238,152,60,1
4292,165,120,115,2
4293,175,165,140,4
4294,134,113,9,3
4295,257,170,40,1
4296,198,165,40,1
4298,160,150,50,2
4299,335,190,84,8
4300,220,74,30,1
4300,173,85,50,1
4301,140,40,10,5
4302,305,210,75,2
4302,252,176,68,2
4302,236,172,55,1
4304,230,129,59,1
4304,220,140,45,2
4304,175,160,85,1
4304,170,165,75,1
4305,155,100,18,1
4306,385,240,40,1
4306,215,210,60,1
4308,295,225,65,1
4309,177,132,132,2
4311,288,190,60,1
4311,195,102,40,4
4312,263,182,148,1
4312,180,80,45,3
4313,152,96,50,1
4314,280,220,80,1
4315,240,110,60,1
4316,245,110,67,3
4316,245,107,65,1
4316,200,149,55,1
4316,180,174,35,2
4317,130,87,87,2
4318,235,106,60,2
4319,175,115,10,1
4321,135,40,15,1
4322,230,200,35,1
4322,202,147,30,1
4323,395,295,40,2
4323,230,140,27,5
4323,140,110,40,2
4324,180,165,50,14
4324,180,165,50,14
4326,165,120,115,2
4327,70,55,20,3
4328,343,180,90,2
4328,200,180,90,2
4328,171,128,40,6
4329,200,170,55,1
4330,135,40,15,1
4331,266,173,52,3
4331,210,180,55,3
4331,210,150,115,1
4331,210,150,55,2
4331,104,104,102,1
4332,162,89,88,1
4333,205,205,85,2
4334,133,82,51,1
4335,270,183,135,4
4336,160,90,90,2
4337,275,265,68,1
4338,247,160,49,2
4339,320,230,51,1
4340,320,188,70,2
4340,314,207,130,1
4340,265,160,150,2
4340,144,120,49,1
4341,375,265,40,1
4342,281,210,84,1
4342,275,115,61,2
4342,186,63,63,2
4342,180,100,55,3
4343,345,280,60,2
4344,185,107,15,19
4345,135,76,76,1
4346,180,110,50,1
4346,162,70,55,1
4346,161,68,56,1
4346,150,100,100,1
4347,305,210,60,3
4347,285,205,60,5
4347,241,149,60,2
4348,210,148,35,1
4350,320,175,45,2
4350,280,185,53,1
4350,271,178,147,1
4350,175,175,96,1
4351,114,76,76,1
4352,200,150,65,1
4353,188,128,90,1
4354,250,202,151,2
4355,380,300,40,2
4356,295,206,55,4
4356,170,140,70,1
4357,200,180,90,2
4358,206,52,42,1
4360,270,155,80,6
4361,195,185,72,2
4362,208,140,18,3
4363,220,175,45,2
4364,235,175,70,2
4364,220,170,55,2
4365,270,151,35,1
4366,345,238,65,1
4366,247,154,121,1
4366,155,111,30,1
4367,230,160,30,1
4367,120,105,60,1
4368,318,236,55,1
4369,240,200,60,5
4370,280,180,140,1
4371,240,200,112,1
4372,340,205,95,1
4372,295,160,45,2
4373,266,175,53,1
4374,217,178,61,6
4374,154,154,65,2
4375,250,140,46,6
4376,275,160,55,1
4377,202,122,72,3
4378,120,105,55,2
4378,104,101,101,1
4379,360,250,90,2
4379,260,160,80,2
4379,250,220,75,1
4379,230,145,60,5
4379,180,130,45,2
4379,167,84,40,5
4380,320,253,5,1
4380,242,202,112,1
4380,205,145,40,2
4381,208,140,18,3
4381,160,90,90,2
4382,171,130,130,2
4383,210,205,71,1
4384,208,140,40,1
4385,230,158,36,5
4386,270,190,160,2
4387,338,220,80,7
4388,260,180,45,1
4388,220,195,70,2
4389,325,140,75,2
4390,290,240,60,1
4390,290,230,40,2
4391,180,160,31,1
4391,160,120,114,2
4393,340,250,70,1
4393,325,260,32,1
4393,278,193,18,1
4393,190,150,60,1
4393,125,123,30,2
4393,120,80,80,1
4393,120,80,80,1
4394,171,110,110,3
4395,245,107,65,1
4395,202,147,30,5
4396,254,186,51,2
4396,248,180,50,1
4396,246,108,63,2
4396,245,172,50,1
4396,245,110,67,1
4396,245,107,65,2
4396,204,48,15,1
4396,202,146,12,2
4398,248,155,48,1
4398,240,170,50,2
4399,230,200,45,1
4399,220,175,45,2
4399,192,167,46,1
4399,190,165,50,1
4399,170,165,95,2
4400,310,210,118,1
4401,159,107,100,1
4402,270,218,55,3
4402,225,220,45,4
4404,203,102,102,1
4405,130,90,90,1
4406,245,107,65,1
4406,204,148,38,2
4406,202,147,30,2
4406,200,149,55,1
4407,225,145,50,28
4408,305,210,75,2
4409,298,210,62,11
4409,298,210,62,11
4409,228,169,35,2
4409,225,145,10,13
4409,225,145,10,13
4410,275,189,50,1
4410,198,83,83,1
4411,202,147,30,1
4411,167,148,88,1
4412,220,165,50,2
4412,73,60,25,5
4412,71,55,20,5
4412,70,50,18,5
4413,185,175,95,2
4414,150,145,75,1
4415,260,190,90,1
4416,195,175,35,1
4417,390,265,40,2
4417,245,205,40,1
4418,230,200,35,1
4418,228,178,22,1
4418,222,156,30,1
4419,290,190,44,1
4419,205,205,85,2
4420,375,265,40,1
4421,134,113,9,3
4421,133,114,8,2
4421,70,55,20,2
4422,120,76,76,6
4422,120,76,76,1
4423,202,147,30,3
4423,200,149,55,1
4424,345,218,100,1
4425,175,80,80,1
4426,200,160,125,1
4426,150,140,110,1
4427,352,185,98,1
4428,270,200,100,1
4428,265,160,150,1
4429,330,193,45,2
4429,250,154,35,2
4429,229,88,53,2
4429,210,156,96,1
4429,202,150,50,2
4429,185,175,50,3
4430,330,115,40,1
4430,295,190,60,2
4431,273,229,38,2
4432,390,265,40,1
4433,240,175,60,3
4433,225,180,70,1
4433,195,135,25,2
4433,130,105,105,2
4434,275,195,60,6
4435,247,178,58,2
4435,226,153,38,2
4435,221,221,172,1
4435,150,95,45,2
4436,114,76,76,1
4437,367,285,65,1
4437,104,75,75,4
4438,200,125,70,1
4438,198,140,22,2
4438,186,140,40,2
4438,170,140,69,2
4438,100,90,30,2
4439,320,172,40,4
4439,295,255,30,1
4439,295,115,100,1
4439,260,150,140,1
4439,250,140,45,1
4439,228,168,42,2
4439,226,127,70,1
4439,225,115,58,1
4439,223,147,35,3
4439,215,70,70,1
4439,208,145,105,1
4439,204,91,41,1
4439,193,74,74,1
4439,185,107,15,2
4439,167,119,69,2
4439,156,132,75,1
4439,150,150,64,1
4439,144,141,39,2
4439,141,122,45,1
4439,115,72,72,1
4441,230,40,30,2
4442,193,143,40,2
4442,164,105,65,1
4443,375,217,52,1
4443,365,196,75,1
4443,165,110,35,3
4443,155,110,30,3
4445,290,222,90,1
4445,245,142,60,3
4446,255,220,55,1
4446,200,150,30,1
4446,200,149,55,1
4446,130,105,30,4
4447,115,95,18,10
4448,192,138,26,1
4448,180,80,45,2
4449,145,130,45,4
4450,230,175,60,1
4450,162,130,50,3
4450,162,77,52,4
4450,110,95,76,1
4451,151,146,91,1
4453,315,280,50,2
4454,120,95,75,1
4455,190,100,55,1
4456,205,150,20,2
4456,204,148,38,2
4456,202,147,30,4
4456,200,149,55,2
4457,270,180,135,1
4458,185,107,15,2
4458,156,112,77,2
4459,235,77,25,28
4460,207,121,65,10
4461,245,205,40,2
4462,315,160,121,2
4463,281,201,20,2
4463,248,161,103,2
4464,305,215,60,1
4464,114,90,55,1
4465,83,60,60,1
4466,200,173,52,1
4467,305,211,65,1
4469,290,212,37,1
4469,256,169,29,1
4469,255,172,23,1
4469,238,122,81,2
4469,225,140,30,1
4469,164,122,50,1
4470,204,148,38,1
4470,204,48,15,1
4471,250,185,65,3
4472,275,160,55,3
4473,134,113,9,3
4473,133,114,8,3
4473,70,55,20,3
4474,238,122,81,2
4474,235,120,79,1
4475,250,110,60,5
4476,150,85,31,2
4477,222,147,33,3
4477,200,154,40,4
4477,195,160,135,2
4477,156,112,77,4
4477,126,115,115,2
4478,280,219,57,2
4479,280,210,32,1
4479,200,149,55,1
4479,140,115,55,1
4480,183,183,30,5
4481,165,120,115,2
4482,175,170,54,1
4482,149,43,16,1
4483,255,193,90,1
4483,252,193,90,1
4483,250,140,45,1
4483,125,100,50,1
4484,333,244,40,9
4485,266,115,96,1
4485,182,68,57,1
4485,180,100,100,1
4486,200,62,10,1
4486,200,62,10,1
4486,130,25,15,1
4487,225,155,15,4
4487,205,138,47,3
4487,200,135,45,2
4487,195,138,105,1
4488,246,108,63,5
4488,228,170,32,2
4488,204,148,38,5
4488,202,147,30,2
4489,190,190,35,1
4489,181,181,30,1
4490,338,220,80,1
4491,198,165,40,1
4492,285,170,165,1
4493,238,152,60,8
4494,142,140,110,2
4494,90,87,70,2
4495,200,100,36,1
4496,266,170,20,1
4496,231,178,35,2
4497,239,173,40,1
4497,185,170,45,1
4498,211,175,105,1
4499,115,105,105,1
4499,103,69,69,1
4499,103,69,69,1
4500,157,125,15,1
4501,246,109,63,2
4501,204,48,15,2
4501,202,147,30,2
4502,276,276,88,2
4503,204,48,15,1
4503,120,105,55,4
4504,208,140,18,1
4505,244,164,50,5
4506,240,110,60,2
4506,200,149,55,3
4506,180,174,35,2
4507,256,180,26,2
4508,295,220,60,1
4508,196,137,95,1
4508,181,151,100,1
4509,260,155,80,10
4510,221,125,90,1
4511,230,135,28,3
4512,288,190,60,3
4512,286,190,55,2
4513,306,210,62,2
4513,218,182,135,1
4513,215,156,145,1
4513,200,143,46,2
4514,162,91,25,4
4515,188,121,94,1
4516,295,220,80,1
4516,250,175,30,2
4517,250,140,45,1
4518,338,220,80,1
4519,270,230,70,2
4519,256,177,70,1
4519,252,146,35,3
4521,235,150,35,2
4521,205,140,35,2
4521,205,140,35,2
4521,203,150,25,1
4521,145,130,45,1
4522,270,155,80,6
4523,190,124,24,2
4524,225,175,65,2
4525,215,215,88,1
4525,198,98,58,1
4525,150,150,64,1
4526,196,139,43,2
4526,125,120,110,1
4527,20,10,10,2
4528,320,290,90,1
4529,233,157,52,1
4531,180,125,70,2
4531,180,125,70,2
4532,212,162,49,3
4533,260,190,90,2
4534,240,240,70,2
4535,283,206,35,1
4535,231,127,74,1
4535,220,200,107,1
4535,190,70,70,1
4535,188,68,68,1
4536,290,170,163,6
4536,285,170,165,1
4536,280,170,163,6
4536,200,200,125,6
4537,248,180,50,1
4537,245,110,67,1
4537,228,170,32,1
4537,204,148,38,1
4537,204,48,15,1
4537,202,147,30,1
4537,200,149,55,1
4538,248,161,103,1
4539,247,166,20,2
4540,280,140,60,2
4540,172,96,56,1
4540,160,154,87,2
4540,155,111,30,2
4540,130,130,46,1
4541,160,120,45,1
4542,209,71,71,1
4543,280,230,155,1
4543,245,107,65,1
4544,128,93,93,4
4545,230,160,135,1
4546,228,150,70,5
4547,340,95,5,1
4547,280,151,40,1
4547,260,190,90,1
4547,255,180,48,1
4547,252,179,43,1
4547,195,195,110,1
4547,150,140,80,1
4547,150,135,55,1
4547,104,104,72,1
4548,190,189,84,1
4549,255,155,35,2
4549,223,144,100,1
4549,220,150,30,1
4549,215,210,40,1
4550,204,148,38,1
4551,180,140,55,5
4552,290,282,40,1
4553,152,66,40,1
4554,215,190,70,1
4554,83,83,83,1
4555,279,196,69,10
4556,280,190,60,2
4557,295,190,60,2
4558,155,110,30,1
4559,195,105,45,9
4560,114,90,55,2
4562,270,190,56,1
4562,211,72,72,1
4562,204,48,15,2
4563,335,228,35,1
4563,194,143,42,2
4564,280,180,80,2
4565,245,110,67,1
4565,245,107,65,2
4565,220,127,49,1
4565,204,48,15,1
4565,202,147,30,3
4565,185,128,35,2
4567,208,145,105,2
4567,156,132,75,2
4568,225,160,75,3
4569,165,120,115,2
4570,310,198,80,1
4570,280,195,63,1
4570,244,164,50,2
4571,315,160,121,1
4572,320,110,65,3
4573,165,110,52,1
4574,205,165,50,1
4575,205,150,30,3
4575,204,48,15,2
4576,287,211,35,1
4577,222,156,30,1
4577,202,147,30,2
4578,255,172,23,1
4578,253,170,30,1
4578,211,157,32,1
4578,209,143,30,1
4578,208,140,25,2
4578,192,139,21,1
4579,284,140,63,3
4579,208,147,50,2
4580,275,245,95,5
4581,202,147,30,1
4582,222,150,29,1
4582,205,150,20,1
4583,300,158,50,1
4583,275,143,62,2
4583,225,173,42,4
4583,202,75,70,1
4583,190,100,55,1
4583,190,95,60,2
4583,160,130,35,2
4584,370,261,55,1
4584,220,210,70,1
4584,220,200,60,1
4584,215,190,70,1
4585,170,92,54,1
4585,110,108,20,2
4586,170,145,45,2
4587,145,140,50,2
4587,110,105,30,13
4587,110,105,30,13
4588,335,240,90,1
4588,310,230,90,1
4588,280,180,85,1
4588,220,200,55,2
4588,155,125,45,5
4589,241,202,114,1
4590,228,169,35,2
4590,110,105,30,13
4590,110,105,30,13
4591,320,290,55,1
4591,135,40,15,1
4592,275,180,65,3
4592,258,180,38,2
4593,242,203,115,1
4594,165,125,35,2
4595,290,217,55,5
4595,218,128,70,2
4597,238,152,60,3
4598,281,201,20,1
4599,270,183,135,1
4600,255,200,45,2
4601,118,89,89,1
4601,118,89,89,1
4601,113,89,89,1
4602,215,190,70,2
4603,182,125,70,2
4603,180,125,70,1
4604,125,80,45,2
4605,193,74,74,1
4605,175,175,105,1
4605,155,110,40,1
4605,105,105,45,6
4606,245,158,20,1
4606,204,148,38,1
4606,200,149,55,1
4607,195,150,40,2
4607,193,74,74,2
4608,315,305,5,2
4608,300,275,63,2
4609,286,200,28,1
4609,173,85,50,1
4610,240,155,42,5
4610,155,30,25,2
4611,228,85,57,2
4611,200,174,48,1
4611,140,95,68,1
4611,130,70,45,2
4612,271,204,96,1
4612,144,76,76,1
4613,205,150,20,1
4613,200,149,55,1
4615,180,165,50,12
4615,180,165,50,12
4616,202,139,59,30
4616,198,138,25,2
4617,205,150,30,1
4618,114,76,76,3
4619,135,90,78,2
4619,82,72,72,3
4620,246,109,58,5
4620,140,100,70,7
4621,320,169,50,1
4621,246,127,41,2
4621,165,111,35,3
4622,178,139,139,1
4623,198,165,40,3
4624,230,168,28,1
4624,134,113,9,3
4625,290,200,30,1
4625,228,178,22,1
4625,205,150,20,2
4625,204,147,30,1
4625,202,147,30,2
4625,195,102,40,2
4626,305,210,75,2
4627,255,228,27,2
4627,233,206,62,2
4627,225,210,40,2
4627,220,140,45,2
4627,170,103,80,1
4628,268,153,60,10
4629,306,213,60,3
4630,255,200,45,2
4631,220,162,35,10
4632,191,126,95,1
4633,249,178,47,1
4633,205,145,60,2
4633,185,128,35,2
4633,100,70,20,2
4633,85,75,30,1
4634,220,210,70,1
4635,306,213,60,1
4636,305,215,60,4
4637,332,230,30,1
4637,114,81,81,1
4638,330,240,55,2
4638,271,199,46,5
4639,270,173,86,1
4639,190,185,158,1
4640,95,70,40,13
4641,259,183,42,2
4642,240,170,110,1
4643,165,120,115,1
4644,105,105,65,10
4645,310,230,90,10
4646,240,180,75,1
4647,241,199,79,1
4647,200,100,80,1
4648,210,158,50,2
4648,204,148,38,1
4648,204,48,15,1
4648,180,174,35,2
4649,250,180,5,5
4650,195,145,25,3
4651,204,148,38,1
4651,204,48,15,1
4651,194,143,42,3
4652,255,110,43,1
4652,152,75,62,1
4652,135,90,78,1
4653,204,91,41,1
4654,230,155,45,2
4655,320,253,5,1
4655,245,195,150,1
4655,240,172,110,1
4656,293,168,92,4
4657,240,175,50,2
4658,220,175,45,2
4658,202,134,23,1
4658,180,150,25,1
4659,160,98,31,1
4659,154,97,50,1
4659,152,96,50,1
4659,140,100,80,1
4660,238,122,81,6
4661,390,265,40,2
4661,259,183,42,2
4661,223,125,120,1
4662,208,147,50,3
4662,195,144,43,3
4662,194,143,42,3
4662,193,143,40,3
4662,190,145,45,3
4662,133,106,53,3
4662,125,110,30,3
4662,120,95,75,3
4663,280,266,56,3
4663,177,177,41,1
4664,165,120,115,1
4665,290,200,30,1
4665,248,180,50,1
4665,245,158,20,1
4665,228,170,32,1
4665,221,158,50,1
4665,220,127,49,1
4665,205,150,30,1
4665,72,68,68,1
4666,250,180,5,2
4666,178,88,25,10
4666,173,88,25,10
4667,252,179,43,1
4667,208,145,105,1
4667,193,74,74,1
4667,185,107,15,2
4668,315,160,121,1
4668,195,160,135,1
4669,173,129,129,1
4670,198,93,21,2
4670,194,143,42,2
4671,324,217,81,5
4672,145,115,12,2
4672,125,120,15,1
4673,300,275,55,2
4674,255,230,80,2
4675,213,133,17,1
4676,245,107,65,1
4677,245,107,65,3
4677,228,178,22,1
4677,204,147,30,3
4677,194,143,42,2
4677,150,135,55,1
4678,218,182,135,3
4678,212,142,118,2
4680,240,147,59,1
4681,165,120,115,4
4682,240,200,40,1
4682,230,200,45,1
4683,246,108,63,2
4683,245,172,50,1
4683,240,110,68,5
4683,240,110,60,1
4683,175,172,65,1
4683,120,105,55,2
4684,249,154,56,10
4685,90,80,35,2
4686,300,280,55,1
4687,240,110,60,1
4688,245,158,20,2
4688,222,156,30,2
4688,205,150,30,2
4689,330,193,45,2
4689,305,225,60,2
4690,338,220,80,1
4691,280,280,105,1
4691,170,150,40,2
4692,370,273,40,2
4693,290,110,39,1
4693,207,136,55,1
4693,200,135,60,1
4693,100,90,30,1
4694,165,120,115,2
4695,240,200,100,2
4696,245,158,20,5
4696,222,156,30,3
4696,204,48,15,6
4697,275,153,50,1
4697,273,152,52,1
4697,230,155,65,1
4698,284,186,30,2
4698,248,155,48,3
4698,204,149,63,2
4698,183,140,37,2
4698,178,123,23,2
4698,150,80,20,3
4700,205,145,60,1
4701,255,230,80,3
4702,228,206,32,2
4703,150,130,40,2
4703,120,110,60,2
4703,114,110,50,2
4704,180,120,35,5
4705,226,72,38,1
4705,190,122,30,1
4706,133,114,8,3
4706,70,55,20,3
4707,350,190,30,2
4708,275,197,40,5
4708,180,120,55,26
4709,165,120,115,2
4710,70,55,20,2
4711,200,180,90,2
4712,338,310,40,1
4713,144,93,93,1
4713,144,93,93,1
4715,165,120,115,2
4716,134,113,9,3
4716,133,114,8,2
4716,70,55,20,2
4717,200,120,20,1
4717,170,115,20,1
4718,313,137,68,1
4718,256,191,77,1
4718,255,193,90,2
4718,249,154,56,1
4718,245,171,73,1
4718,245,155,70,1
4718,195,150,40,5
4718,187,137,20,3
4718,180,120,35,3
4718,160,103,30,3
4718,156,132,75,2
4718,155,110,30,1
4718,104,101,101,2
4719,133,114,8,3
4720,220,80,75,4
4721,270,210,34,1
4721,270,202,45,1
4722,266,116,96,1
4724,300,230,60,2
4725,315,305,5,2
4725,300,275,63,2
4726,114,76,76,1
4727,210,144,20,3
4728,98,98,90,5
4729,105,105,83,1
4729,105,105,73,1
4729,104,104,81,1
4729,102,102,81,1
4730,200,150,65,1
4730,173,85,50,1
4731,235,110,56,1
4731,205,160,35,1
4732,180,150,75,2
4733,315,160,121,1
4734,125,120,75,1
4734,115,104,65,1
4736,323,177,50,1
4736,205,152,61,1
4736,195,144,43,1
4736,120,90,40,2
4737,300,180,125,1
4738,280,195,30,9
4738,270,195,50,4
4739,203,137,67,2
4739,160,129,45,2
4740,311,198,49,1
4741,114,76,76,1
4742,361,310,35,1
4742,200,127,66,2
4743,380,260,60,2
4743,347,186,54,1
4743,325,267,73,1
4743,260,245,70,2
4744,240,235,60,1
4744,158,95,95,1
4745,120,110,60,10
4746,287,238,38,1
4746,151,146,91,1
4747,169,88,75,2
4748,185,155,140,2
4748,180,155,140,4
4749,200,140,35,2
4749,170,115,20,3
4749,120,100,40,3
4749,100,90,30,3
4750,305,205,68,1
4751,295,206,55,20
4752,91,91,80,2
4753,346,233,80,1
4754,185,180,180,3
4755,180,130,45,2
4756,250,185,65,3
4757,208,145,105,1
4758,210,195,38,2
4759,245,172,50,2
4759,245,107,65,2
4759,241,109,64,2
4759,240,110,60,1
4759,210,158,50,3
4760,290,190,60,1
4761,245,195,150,1
4763,185,185,118,5
4764,240,200,110,1
4765,190,175,60,1
4766,300,205,95,3
4766,300,205,90,2
4768,316,219,30,2
4768,316,219,28,1
4769,205,150,20,1
4769,202,147,30,1
4770,110,105,30,17
4770,110,105,30,17
4771,140,81,40,21
4772,215,150,40,2
4772,210,180,40,1
4773,242,208,45,1
4773,240,110,68,2
4773,210,158,50,2
4774,190,156,45,1
4775,360,300,2,1
4775,250,160,110,1
4776,253,105,105,3
4777,165,120,115,2
4778,212,162,49,1
4779,205,165,50,1
4780,198,98,80,1
4781,305,215,60,4
4782,170,145,45,2
4783,335,228,35,1
4784,180,80,45,2
4785,126,110,91,1
4786,204,148,38,1
4787,245,107,65,2
4787,205,150,20,1
4787,204,48,15,1
4787,202,147,30,1
4787,195,102,40,2
4787,180,120,35,3
4788,202,92,40,1
4789,126,102,51,1
4789,123,99,16,5
4790,97,77,77,1
4791,78,75,33,11
4792,240,175,45,1
4793,160,120,114,1
4794,160,105,65,2
4795,211,142,57,1
4796,204,48,15,2
4796,202,147,30,2
4797,198,98,58,1
4798,195,78,30,1
4799,238,152,60,1
4800,222,82,28,2
4801,281,151,62,2
4802,160,105,105,1
4803,295,230,77,2
4804,165,120,115,1
4805,187,141,20,1
4806,217,178,61,2
4808,200,198,30,1
4808,170,145,45,2
4809,244,149,20,1
4810,262,260,100,1
4811,250,240,42,1
4812,375,195,58,1
4812,372,190,51,2
4812,195,140,55,2
4812,114,90,55,3
4813,385,295,60,3
4813,320,260,70,1
4814,140,140,50,1
4815,105,105,73,2
4815,100,100,80,1
4816,257,144,42,20
4817,165,118,37,2
4818,151,90,90,1
4819,260,180,45,1
4820,270,155,80,6
4820,195,140,55,6
4821,166,85,55,2
4822,200,165,58,1
4822,170,145,45,2
4823,235,233,75,1
4824,285,282,15,1
4824,238,180,45,2
4825,90,90,60,4
4826,165,120,115,2
4827,248,180,50,1
4827,232,110,65,2
4828,295,225,65,1
4829,223,125,120,4
4830,339,181,80,4
4830,115,65,35,4
4831,212,162,49,1
4832,258,155,28,2
4832,110,105,30,16
4832,110,105,30,16
4833,281,201,20,2
4833,248,161,103,2
4834,295,230,77,3
4834,255,157,54,1
4834,245,205,40,1
4834,200,170,45,3
4834,170,145,45,2
4835,252,170,52,2
4835,250,169,40,2
4835,218,140,10,1
4835,203,150,25,1
4835,176,133,45,2
4836,260,180,50,2
4836,250,180,50,2
4836,215,150,40,8
4837,218,117,115,1
4838,150,135,30,7
4838,145,135,25,1
4839,285,270,80,1
4839,251,163,64,1
4839,220,150,30,1
4839,172,165,45,1
4840,204,48,15,8
4841,230,170,35,3
4842,125,75,45,5
4843,245,145,105,2
4844,244,158,111,1
4845,250,110,52,2
4845,208,143,30,2
4845,180,180,45,2
4845,130,110,40,2
4845,80,67,67,2
4846,160,92,92,1
4846,160,90,90,1
4848,320,110,65,3
4848,290,135,55,1
4848,200,110,65,1
4849,300,180,125,1
4849,194,143,42,2
4850,286,200,28,2
4851,135,40,15,1
4852,230,186,159,4
4853,290,190,15,1
4853,228,178,22,1
4853,150,135,55,1
4853,140,135,33,1
4854,198,98,58,3
4855,263,120,98,12
4856,250,240,50,2
4857,290,220,55,2
4857,189,152,72,2
4857,185,150,75,2
4858,278,207,135,1
4861,236,156,55,2
4861,205,150,20,1
4861,200,149,55,1
4862,205,145,25,15
4863,220,165,55,1
4863,70,55,20,3
4864,343,240,74,1
4865,20,10,10,6
4866,270,190,73,2
4866,250,185,65,2
4866,225,165,100,2
4867,290,169,50,1
4868,286,200,28,1
4870,245,205,40,7
4871,208,147,50,2
4871,205,145,40,2
4871,185,128,35,2
4872,178,130,130,2
4873,75,30,5,3
4874,305,215,60,4
4875,193,74,74,1
4875,187,107,14,2
4876,310,165,80,1
4876,280,201,20,2
4876,244,158,111,2
4877,252,176,68,2
4877,210,158,50,2
4877,208,145,105,2
4877,185,128,35,2
4878,245,205,40,1
4879,200,149,55,1
4880,320,253,5,1
4880,242,202,110,1
4881,320,172,40,1
4881,246,108,63,2
4881,240,148,50,3
4881,240,130,70,1
4881,238,122,81,2
4881,202,125,61,1
4881,178,178,42,3
4881,130,105,30,3
4881,120,100,40,2
4882,215,210,60,1
4883,373,277,50,1
4883,275,195,65,2
4884,235,152,20,2
4885,281,201,20,1
4885,248,161,103,1
4885,231,128,32,2
4885,145,91,28,3
4886,170,100,65,3
4888,245,195,150,1
4889,176,104,104,4
4892,130,105,105,2
4893,290,120,83,2
4893,190,160,45,2
4893,180,120,35,2
4894,340,200,50,1
4895,246,127,41,1
4895,185,128,35,3
4895,180,117,35,1
4895,166,126,74,2
4895,150,130,40,2
4895,127,127,69,1
4895,105,105,65,1
4896,256,195,65,2
4896,250,172,58,1
4896,218,156,60,4
4896,207,128,27,1
4896,163,117,45,1
4897,116,116,36,6
4898,278,207,135,2
4898,276,206,136,1
4899,120,103,103,3
4901,135,40,15,3
4902,270,170,70,1
4902,265,155,70,1
4903,195,88,52,4
4904,252,179,43,1
4905,157,132,76,1
4906,230,140,27,1
4906,211,158,34,2
4907,98,98,90,2
4908,355,247,43,2
4908,244,149,20,3
4909,205,150,20,2
4910,257,153,30,1
4911,260,165,72,2
4912,182,167,112,1
4913,275,180,65,3
4914,144,87,87,1
4915,385,240,40,1
4916,205,165,50,1
4917,245,107,65,2
4917,205,150,20,2
4917,204,48,15,1
4917,202,147,30,1
4917,200,149,55,1
4918,320,190,50,2
4918,265,197,38,2
4918,232,40,28,2
4918,120,81,45,2
4920,260,110,60,2
4921,255,172,23,1
4921,225,102,58,1
4922,305,225,60,2
4922,120,84,84,1
4923,218,138,25,9
4924,225,148,51,2
4925,305,215,60,4
